Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
dwa/balkon/skomunikowane/ Manufaktura!,Bałuty,2,303000,58.20,5206,20-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-balkon-skomunikowane-manufaktura-ID49DLe.html
M4 47m2 4 piętro Dąbrowa!,Górna Dąbrowa,3,260000,47.22,5506,20-01-2021,https://www.otodom.pl/pl/oferta/m4-47m2-4-pietro-dabrowa-ID49DC4.html
Mieszkanie lokal 3 pomieszczenia dwa wejścia,Śródmieście,3,269000,83,3241,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lokal-3-pomieszczenia-dwa-wejscia-ID49DA5.html
Nowoczesny apartament na osiedlu Primo-centrum,Śródmieście,3,710000,65.18,10893,20-01-2021,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-na-osiedlu-primo-centrum-ID49DzZ.html
Jedyne takie mieszkanie na teofilowie!,Bałuty Teofilów,2,330000,45,7333,20-01-2021,https://www.otodom.pl/pl/oferta/jedyne-takie-mieszkanie-na-teofilowie-ID49yIb.html
26 m2 po generalnym remoncie Teofilów,Bałuty Teofilów,1,214000,26,8231,20-01-2021,https://www.otodom.pl/pl/oferta/26-m2-po-generalnym-remoncie-teofilow-ID48VV5.html
Apartament w spokojnej okolicy,Bałuty,2,361200,43,8400,20-01-2021,https://www.otodom.pl/pl/oferta/apartament-w-spokojnej-okolicy-ID49DvD.html
Kawalerka 26m2 1 piętro Retkinia - Karolew,Polesie Retkinia,1,188500,25.77,7315,20-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-26m2-1-pietro-retkinia-karolew-ID49Dw6.html
Mieszkanie na sprzedaż Łódź Polesie,łódzkie,4,731900,91.50,7999,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-polesie-ID49Dtp.html
Mieszkanie 52 Łódź,łódzkie,2,385000,52,7404,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-52-m-lodz-ID49Dkd.html
2 z balkonem na Dołach,Bałuty,2,205000,34,6029,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-z-balkonem-na-dolach-ID49DgA.html
2 po remoncie przy parku na Zdrowie !,Polesie Retkinia,2,247000,31,7968,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-przy-parku-na-zdrowie-ID49Dfg.html
Osiedle Bałtyca Pod Żaglami ul. Bałtycka- Kurczaki,Górna,4,536895,87.30,6150,20-01-2021,https://www.otodom.pl/pl/oferta/osiedle-baltyca-pod-zaglami-ul-baltycka-kurczaki-ID49DbG.html
Nowe osiedle duża prywatność ul.Kurczaki,Górna,3,431668,70.19,6150,20-01-2021,https://www.otodom.pl/pl/oferta/nowe-osiedle-duza-prywatnosc-ul-kurczaki-ID49DaN.html
M3 na parterze po remoncie,Polesie Koziny,2,279000,45,6200,20-01-2021,https://www.otodom.pl/pl/oferta/m3-na-parterze-po-remoncie-ID49Dat.html
Mieszkanie z tarasem blisko centrum ul.Kurczaki,Górna,3,431668,70.19,6150,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-z-tarasem-blisko-centrum-ul-kurczaki-ID49Dah.html
M3 Na Dąbrowie,Górna,2,250000,36,6944,20-01-2021,https://www.otodom.pl/pl/oferta/m3-na-dabrowie-ID49D9H.html
Na sprzedaż kawalerka w stanie dewel. Chojny,Górna Chojny,1,198660,28.42,6990,20-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-kawalerka-w-stanie-dewel-chojny-ID49D9F.html
3 balkon 6250zł/mkw. Teofilów-Grabieniec,Bałuty Teofilów,3,412375,65.96,6252,20-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-balkon-6250zl-mkw-teofilow-grabieniec-ID49D8v.html
Na sprzedaż kawalerka w stanie dewel. Chojny,Górna Chojny,1,198660,28.38,7000,20-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-kawalerka-w-stanie-dewel-chojny-ID49D7E.html
Na sprzedaż kawalerka w stanie dewel. Chojny,Górna Chojny,1,203000,29,7000,20-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-kawalerka-w-stanie-dewel-chojny-ID49D7C.html
Jedyne takie 48m na Chojnach.,Górna Chojny,2,289000,48.16,6001,20-01-2021,https://www.otodom.pl/pl/oferta/jedyne-takie-48m-na-chojnach-ID49D0Q.html
Ciekawe 3 pokojowe 57m2 na Teofilowie,Bałuty Teofilów,3,300000,57,5263,20-01-2021,https://www.otodom.pl/pl/oferta/ciekawe-3-pokojowe-57m2-na-teofilowie-ID49D0P.html
Ciekawe rozkładowe 50m2 na Wschodnim Widzewie,Widzew,2,295000,50.01,5899,20-01-2021,https://www.otodom.pl/pl/oferta/ciekawe-rozkladowe-50m2-na-wschodnim-widzewie-ID49D0N.html
Zamieszkaj w Centrum - Apartamentowiec,Śródmieście,2,510000,68,7500,20-01-2021,https://www.otodom.pl/pl/oferta/zamieszkaj-w-centrum-apartamentowiec-ID49CYw.html
3 Kurak,Górna,3,405000,67,6045,20-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-kurak-ID49CXD.html
sprzedam nowoczesne mieszkanie na Pomorska Park,Widzew Widzew-Wschód,2,360000,41.20,8738,20-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-nowoczesne-mieszkanie-na-pomorska-park-ID49CQX.html
Apartament na sprzedaż Łódź -Olechow,Widzew,3,699999,96.38,7263,20-01-2021,https://www.otodom.pl/pl/oferta/apartament-na-sprzedaz-lodz-olechow-ID48FG2.html
Apartament 3-pok z widokiem na park Poniatowskiego,Polesie,3,506667,68.33,7415,20-01-2021,https://www.otodom.pl/pl/oferta/apartament-3-pok-z-widokiem-na-park-poniatowskiego-ID44rSY.html
M3Teofilów pełen rozkład balkon do wprowadzenia,Bałuty Teofilów,2,222000,45,4933,20-01-2021,https://www.otodom.pl/pl/oferta/m3teofilow-pelen-rozklad-balkon-do-wprowadzenia-ID49CQx.html
M4Radogoszcz rozkładowe do wprowadzenia okazja,Bałuty Radogoszcz,3,324000,62,5226,20-01-2021,https://www.otodom.pl/pl/oferta/m4radogoszcz-rozkladowe-do-wprowadzenia-okazja-ID49CPH.html
M3Bałuty rozkładowe po generalnym remoncie 1piętro,Bałuty,2,245000,40,6125,20-01-2021,https://www.otodom.pl/pl/oferta/m3baluty-rozkladowe-po-generalnym-remoncie-1pietro-ID49COL.html
Mieszkanie 3 Teofilów na strzeżonym osiedlu,Polesie,3,490000,60.88,8049,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-teofilow-na-strzezonym-osiedlu-ID49COA.html
Rozkładowa kawalerka 2balkony 2piętro okazja,Polesie Koziny,1,197000,35,5629,20-01-2021,https://www.otodom.pl/pl/oferta/rozkladowa-kawalerka-2balkony-2pietro-okazja-ID49CNi.html
Mieszkanie 57 Łódź,Bałuty Teofilów,3,299999,57,5263,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-57-m-lodz-ID49CMx.html
Duża rozkładowa kawalerkaz meblamibalkonChojny,Górna Chojny,1,245000,38,6447,20-01-2021,https://www.otodom.pl/pl/oferta/duza-rozkladowa-kawalerka-z-meblami-balkon-chojny-ID49CM5.html
Sprzedam zadbane mieszkanie m-4 na Retkini,Polesie,3,288000,53,5434,20-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-zadbane-mieszkanie-m-4-na-retkini-ID49CHA.html
Dwa z tarasem w apartamentowcu,Bałuty,2,352000,42,8381,20-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-z-tarasem-w-apartamentowcu-ID49CDs.html
Bezpośrednio M-3 Łódź - Bałuty,Bałuty,2,249000,44.87,5549,20-01-2021,https://www.otodom.pl/pl/oferta/bezposrednio-m-3-lodz-baluty-ID49CAf.html
Sprzedam mieszkanie M3 Łódź Górna,Górna,2,268000,51.16,5238,20-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-m3-lodz-gorna-ID49CzP.html
Nowe Osiedle,Polesie,3,480000,64.50,7442,20-01-2021,https://www.otodom.pl/pl/oferta/nowe-osiedle-ID49CzA.html
Przestronny apartament w sercu Łodzi !!,Śródmieście,2,520000,68,7647,20-01-2021,https://www.otodom.pl/pl/oferta/przestronny-apartament-w-sercu-lodzi-ID49Cz6.html
3 z balkonem blisko park Podolski,Widzew,3,285000,54,5278,20-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-z-balkonem-blisko-park-podolski-ID49Cyu.html
2 rozkładowe blisko Manufaktury,Bałuty,2,259000,47.20,5487,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-rozkladowe-blisko-manufaktury-ID49Cy2.html
2 balkon. 6300zł/mkw oddanie czerwiec,Bałuty,2,249606,39.59,6305,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-balkon-6300zl-mkw-oddanie-czerwiec-ID49Cxq.html
Bezpośrednio Łódź -Górna 10 - piętro balkon.,Górna Dąbrowa,1,220000,32.50,6769,20-01-2021,https://www.otodom.pl/pl/oferta/bezposrednio-lodz-gorna-10-pietro-balkon-ID49CvL.html
Dwa przestronne na Żubardziu!,Bałuty,2,299900,54.50,5503,20-01-2021,https://www.otodom.pl/pl/oferta/dwa-przestronne-pokoje-na-zubardziu-ID49Cuw.html
Przestronne dwupokojowe mieszkanie (bezposrednio),Polesie Koziny,2,260000,45,5778,20-01-2021,https://www.otodom.pl/pl/oferta/przestronne-dwupokojowe-mieszkanie-bezposrednio-ID49Ctq.html
M3Zarzew pełen rozkład balkon do wprowadzenia,Widzew Zarzew,2,256000,52,4923,20-01-2021,https://www.otodom.pl/pl/oferta/m3zarzew-pelen-rozklad-balkon-do-wprowadzenia-ID49CsZ.html
M3Dąbrowa balkon do wprowadzenia dobra cena,Górna Dąbrowa,2,206000,37,5568,20-01-2021,https://www.otodom.pl/pl/oferta/m3dabrowa-balkon-do-wprowadzenia-dobra-cena-ID49CrY.html
M-4 na Radogoszczu Wschodzie przy Nastrojowej,Bałuty,3,362000,68.29,5301,20-01-2021,https://www.otodom.pl/pl/oferta/m-4-na-radogoszczu-wschodzie-przy-nastrojowej-ID490TG.html
M3Dąbrowa pełen rozkład super cena gotówka,Górna Dąbrowa,2,213000,45,4733,20-01-2021,https://www.otodom.pl/pl/oferta/m3dabrowa-pelen-rozklad-super-cena-gotowka-ID49CqJ.html
Żubrowej 13 - ostatnie dwa mieszkania!,Polesie,3,411357,63.36,6492,20-01-2021,https://www.otodom.pl/pl/oferta/zubrowej-13-ostatnie-dwa-mieszkania-ID49Col.html
Apartament/ Taras25m2/ Włoski Marmur/ter ogrodzony,Śródmieście,3,479000,73.43,6523,20-01-2021,https://www.otodom.pl/pl/oferta/apartament-taras25m2-wloski-marmur-ter-ogrodzony-ID49Coa.html
Rozkładowe (3-pokojowe) mieszkanie - 4940 m2,Widzew,3,280000,49.40,5668,20-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-3-pokojowe-mieszkanie-49-40-m2-ID49Co1.html
M4 do własnej aranżacji. Teofilów ul. Rojna,Bałuty,3,260000,57,4561,20-01-2021,https://www.otodom.pl/pl/oferta/m4-do-wlasnej-aranzacji-teofilow-ul-rojna-ID49Cnz.html
M3 z balkonem garaż w cenie!,Górna Chojny,2,420000,60,7000,20-01-2021,https://www.otodom.pl/pl/oferta/m3-z-balkonem-garaz-w-cenie-ID49Cn7.html
OKAZJA !!! 4690 mkw M-3 przy Parcie Łódź,Górna Ruda Pabianicka,2,230000,49,4694,20-01-2021,https://www.otodom.pl/pl/oferta/okazja-4690-mkw-m-3-przy-parcie-lodz-ID49CmY.html
3 86m2 kamienica Śródmieście Polesie,Śródmieście,3,370000,85.90,4307,20-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-86m2-kamienica-srodmiescie-polesie-ID49CkE.html
3 wspólny garaż klimatyzacja.,Polesie,3,450000,66,6818,20-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-wspolny-garaz-klimatyzacja-ID49Cht.html
Przestronne M3 Na Próchnika Pod Klucz,Śródmieście,2,242000,34,7118,20-01-2021,https://www.otodom.pl/pl/oferta/przestronne-m3-na-prochnika-pod-klucz-ID49Ccz.html
Sprzedam apartament,Górna Ruda Pabianicka,3,455000,48.33,9414,20-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-apartament-ID49CbG.html
M4 Po Generalnym Remoncie - 48m2 Blok Z Cegły,Górna,3,317000,48.70,6509,20-01-2021,https://www.otodom.pl/pl/oferta/m4-po-generalnym-remoncie-48m2-blok-z-cegly-ID49Cbp.html
2 okolice al. Politechniki,Górna,2,290000,48,6042,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-okolice-al-politechniki-ID49C8h.html
Kawalerka! Odbiór w kwietniu prawdziwa cena!,Śródmieście,1,207938,27.31,7614,20-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-odbior-w-kwietniu-prawdziwa-cena-ID49C5M.html
4132m2 + ogróddwa!,Śródmieście,2,291115,41.32,7045,20-01-2021,https://www.otodom.pl/pl/oferta/41-32m2-ogrod-dwa-pokoje-ID49C5K.html
Apartament 54m2 z ogrodem! Aktualna cena!,Śródmieście,3,346639,53.91,6430,20-01-2021,https://www.otodom.pl/pl/oferta/apartament-54m2-z-ogrodem-aktualna-cena-ID49C5J.html
Dwa na 35m2! Balkon 45m2,Śródmieście,2,270088,35.04,7708,20-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-35m2-balkon-4-5m2-ID49C5I.html
Dwa na 40m2 promocja!,Śródmieście,2,286760,40.14,7144,20-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-40m2-promocja-ID49C5F.html
Odbiór w kwietniu! Nowa kawalerka 30m2 idealna d,Śródmieście,1,224613,29.50,7614,20-01-2021,https://www.otodom.pl/pl/oferta/odbior-w-kwietniu-nowa-kawalerka-30m2-idealna-d-ID49C5D.html
Cztery 56m2 Promocja!,Śródmieście,4,366697,56.13,6533,20-01-2021,https://www.otodom.pl/pl/oferta/cztery-pokoje-56m2-promocja-ID49C5C.html
Trzy 45m2 prawdziwa cena!,Śródmieście,3,312394,44.91,6956,20-01-2021,https://www.otodom.pl/pl/oferta/trzy-pokoje-45m2-prawdziwa-cena-ID49C5z.html
Nowa kawalerka-idealna pod wynajem! Prawdziwa cena,Śródmieście,1,206720,27.15,7614,20-01-2021,https://www.otodom.pl/pl/oferta/nowa-kawalerka-idealna-pod-wynajem-prawdziwa-cena-ID49C5v.html
Trzy sypialnie + salon! 5613m2,Śródmieście,4,374612,56.13,6674,20-01-2021,https://www.otodom.pl/pl/oferta/trzy-sypialnie-salon-56-13m2-ID49C5u.html
Mieszkanie w apartamentowcu 41m2+ balkon!,Śródmieście,2,276744,40.89,6768,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-apartamentowcu-41m2-balkon-ID49C5p.html
Mieszkanie w apartamentowcu 41m2+ balkon 45m2!Tan,Polesie,2,276744,40.89,6768,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-apartamentowcu-41m2-balkon-4-5m2-tan-ID49C5n.html
Kawalerka 27.48m2+39m2 ogrodu!,Polesie,1,209232,27.48,7614,20-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-27-48m2-39m2-ogrodu-ID49C5m.html
Kawalerka 27.48m2+39m2 ogrodu!,Śródmieście,1,209232,27.48,7614,20-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-27-48m2-39m2-ogrodu-ID49C5j.html
Mieszkanie 4879 Łódź,Górna,2,230000,48.79,4714,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-48-79-m-lodz-ID49BYX.html
M4(47) Górna-Kurak balkonłazienka po rem.,Górna Kurak,3,229000,47,4872,20-01-2021,https://www.otodom.pl/pl/oferta/m447-gorna-kurak-balkon-lazienka-po-rem-ID49BQA.html
1 w zadbanej kamienicy Bałuty 65 tys.,Bałuty,1,65000,23,2826,20-01-2021,https://www.otodom.pl/pl/oferta/1-pokoj-w-zadbanej-kamienicy-baluty-65-tys-zl-ID49BQz.html
M-3 45 mkw balkon po remoncie Żubardź,Bałuty Żubardź,2,299000,45,6644,20-01-2021,https://www.otodom.pl/pl/oferta/m-3-45-mkw-balkon-po-remoncie-zubardz-ID49BPS.html
3 53m2 2 piętro balkon zielona okolica,Bałuty,3,335600,53.26,6301,20-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-53m2-2-pietro-balkon-zielona-okolica-ID49BOF.html
Ostatnie dostępne. M-2 z ogródkiem / Łódź Górna,Górna,2,305660,52.70,5800,20-01-2021,https://www.otodom.pl/pl/oferta/ostatnie-dostepne-m-2-z-ogrodkiem-lodz-gorna-ID49BNG.html
Mieszkanie 50 Łódź,Widzew Olechów,2,269000,50,5380,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-50-m-lodz-ID49BNz.html
M3 w sąsiedztwie deptaka na Piotrkowskiej,Śródmieście,2,350000,76,4605,20-01-2021,https://www.otodom.pl/pl/oferta/m3-w-sasiedztwie-deptaka-na-piotrkowskiej-ID49BLC.html
Mieszkanie po remoncie Łódź Śródmieście,Śródmieście,3,278000,64.70,4297,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-lodz-srodmiescie-ID49BJA.html
M3 72m2 w kamienicy w sercu miasta !,Śródmieście,2,320000,72,4444,20-01-2021,https://www.otodom.pl/pl/oferta/m3-72m2-w-kamienicy-w-sercu-miasta-ID49BH7.html
POLESIE / ZŁOTNO - Nowy apartamentowiec od5100/mkw,Polesie,4,470322,92.22,5100,20-01-2021,https://www.otodom.pl/pl/oferta/polesie-zlotno-nowy-apartamentowiec-od5100-mkw-ID49pXS.html
Kamienica zieleń parking. Ewent. w rozl. bloki.,Śródmieście,3,435000,96,4531,20-01-2021,https://www.otodom.pl/pl/oferta/kamienica-zielen-parking-ewent-w-rozl-bloki-ID49BGB.html
2 w doskonałej lokalizacji,łódzkie,2,239000,32,7469,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-w-doskonalej-lokalizacji-ID49BGb.html
Apartament blisko centrum,Bałuty,2,361200,43,8400,20-01-2021,https://www.otodom.pl/pl/oferta/apartament-blisko-centrum-ID49BFd.html
Nowe M-2 w Centrum/ok.Dworca Fabrycznego/Od Zaraz,Śródmieście,2,314000,40.81,7694,20-01-2021,https://www.otodom.pl/pl/oferta/nowe-m-2-w-centrum-ok-dworca-fabrycznego-od-zaraz-ID49BCm.html
M2__Rabat ponad 28 000__Hot oferta – Zapraszam,Górna,2,305946,40.89,7482,20-01-2021,https://www.otodom.pl/pl/oferta/m2-rabat-ponad-28-000-hot-oferta-zapraszam-ID49BCj.html
Deweloperskie M w Nowym Centrum Łodzi /Od Zaraz,Śródmieście,1,339000,42.97,7889,20-01-2021,https://www.otodom.pl/pl/oferta/deweloperskie-m-w-nowym-centrum-lodzi-od-zaraz-ID49BCh.html
Apartament 3 pok. - Zapraszam – Rabat 27 000,Widzew,3,371195,52.80,7030,20-01-2021,https://www.otodom.pl/pl/oferta/apartament-3-pok-zapraszam-rabat-27-000-ID49BCg.html
Apartament 3 pok.____Hot oferta____Rabat 26 000,Widzew,3,360916,52.54,6869,20-01-2021,https://www.otodom.pl/pl/oferta/apartament-3-pok-hot-oferta-rabat-26-000-ID49BCf.html
Miejsce postojowe naziemne i Smart Basic w cenie!!,Górna,2,305733,41.16,7428,20-01-2021,https://www.otodom.pl/pl/oferta/miejsce-postojowe-naziemne-i-smart-basic-w-cenie-ID49BCc.html
M2__Specjalna Hot oferta dla Państwa - Zapraszam,Górna,2,305662,40.84,7484,20-01-2021,https://www.otodom.pl/pl/oferta/m2-specjalna-hot-oferta-dla-panstwa-zapraszam-ID49BCa.html
Wyjątkowe mieszkanie w kamienicy w centrum miasta,Śródmieście,3,388000,95.86,4048,20-01-2021,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-w-kamienicy-w-centrum-miasta-ID49BBE.html
Mieszkanie inwestycyjne do remontu centrum,Śródmieście,2,259000,60.15,4306,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-do-remontu-centrum-ID49BAn.html
Mieszkanie w centrum gotowe do wprowadzenia,Śródmieście,2,284000,32.90,8632,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-gotowe-do-wprowadzenia-ID49Bzo.html
3 ogrodzony blok taras winda,Górna,3,540000,65.63,8228,20-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-ogrodzony-blok-taras-winda-ID49Byi.html
Przestronne trzypokojowe mieszkanie w centrum,Śródmieście,3,368000,56.20,6548,20-01-2021,https://www.otodom.pl/pl/oferta/przestronne-trzypokojowe-mieszkanie-w-centrum-ID49BxT.html
Karolew blisko parku ogród botaniczny loggia,Polesie Karolew,3,325000,52.60,6179,20-01-2021,https://www.otodom.pl/pl/oferta/karolew-blisko-parku-ogrod-botaniczny-loggia-ID49BxR.html
M3 36m2 parter Dąbrowa zadbane!,Górna Dąbrowa,2,204000,36.32,5617,20-01-2021,https://www.otodom.pl/pl/oferta/m3-36m2-parter-dabrowa-zadbane-ID49BvR.html
Mieszkanie 2 pokojowe z balkonem 43 mkw - Teofilów,Bałuty Teofilów,2,274193,43.15,6354,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-z-balkonem-43-mkw-teofilow-ID49BvB.html
Wyremontowane Mieszkanie 5 Minut Od Politechniki,łódzkie,1,159000,32,4969,20-01-2021,https://www.otodom.pl/pl/oferta/wyremontowane-mieszkanie-5-minut-od-politechniki-ID49Bw8.html
Mieszkanie w kamienicy na ogrodzonej posesji,Polesie,4,399000,86,4640,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-na-ogrodzonej-posesji-ID49Bw3.html
Przestronny apartament z garażem!,Bałuty Radogoszcz,3,615000,85,7235,20-01-2021,https://www.otodom.pl/pl/oferta/przestronny-apartament-z-garazem-ID49BsS.html
Mieszkanie po remoncie Łódź Śródmieście,Śródmieście,3,361000,87.90,4107,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-lodz-srodmiescie-ID49Box.html
Kawalerka Zarzew al.Śmigłego-Rydza 36 BEZPOŚREDNIO,Widzew Zarzew,1,205000,33,6212,20-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-zarzew-al-smiglego-rydza-36-bezposrednio-ID48uzD.html
Najtańsze mieszkanie. Odbierz klucze w 2021 roku.,Śródmieście,3,314899,48.40,6506,20-01-2021,https://www.otodom.pl/pl/oferta/najtansze-mieszkanie-odbierz-klucze-w-2021-roku-ID49Bo4.html
Ostatnie dostępne. Wprowadź się już w tym roku. %%,Śródmieście,2,257554,34.84,7392,20-01-2021,https://www.otodom.pl/pl/oferta/ostatnie-dostepne-wprowadz-sie-juz-w-tym-roku-ID49BnZ.html
Klucze już 04/2021. Kup przy Politechnice Łódzkiej,Śródmieście,1,198700,27.05,7346,20-01-2021,https://www.otodom.pl/pl/oferta/klucze-juz-04-2021-kup-przy-politechnice-lodzkiej-ID49BnX.html
Miejsce Gratis. Promocja do 21 Sty. Kup okazyjnie&gt;,Śródmieście,2,294311,40.83,7208,20-01-2021,https://www.otodom.pl/pl/oferta/miejsce-gratis-promocja-do-21-sty-kup-okazyjnie-ID49BnV.html
2 w ścisłym centrum!,Śródmieście,2,184900,33.50,5519,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-w-scislym-centrum-ID49Bns.html
kawalerka z balkonem 34mkw- Teofilów.,Bałuty Teofilów,1,221780,34.08,6508,20-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-34mkw-teofilow-ID49Bih.html
M-3 Górna przy Szpitalu Kopernika,Górna,2,285000,45,6333,20-01-2021,https://www.otodom.pl/pl/oferta/m-3-gorna-przy-szpitalu-kopernika-ID49Bhq.html
Rozkładowe M3 na Dąbrowie 1 piętro loggia!,Górna Dąbrowa,2,215000,40,5375,20-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-na-dabrowie-1-pietro-loggia-ID49Bfj.html
Miejsce postojowe gratis - bądź pierwszy!,Górna,2,370000,42.66,8673,20-01-2021,https://www.otodom.pl/pl/oferta/miejsce-postojowe-gratis-badz-pierwszy-ID49Bca.html
2 po remoncie wysoki standard,łódzkie,2,245000,37,6622,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-wysoki-standard-ID49Bc4.html
Mieszkanie 3367 Łódź,Górna,1,228000,33.67,6772,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-33-67-m-lodz-ID49BbS.html
Rozkładowe M-3 do wprowadzenia Dąbrowa,Górna Dąbrowa,2,287000,46.15,6219,20-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m-3-do-wprowadzenia-dabrowa-ID49BaM.html
ok. Centrum - ul. Zielona - 3/70 mkw,łódzkie,3,395000,70,5643,20-01-2021,https://www.otodom.pl/pl/oferta/ok-centrum-ul-zielona-3-pokoje-70-mkw-ID49B2v.html
M4 53m2 Zarzew 2 piętro!,Widzew Zarzew,3,296000,52.35,5654,20-01-2021,https://www.otodom.pl/pl/oferta/m4-53m2-zarzew-2-pietro-ID49AWf.html
Urokliwe M4 parter Olechów!,Widzew Olechów,3,359000,62.64,5731,20-01-2021,https://www.otodom.pl/pl/oferta/urokliwe-m4-parter-olechow-ID49AWe.html
Mieszkanie Bezczynszowe/84m2/ do wrowadzenia :),Górna,4,599000,84,7131,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-bezczynszowe-84m2-do-wrowadzenia-ID49AQJ.html
Przytulna kawalerka w klimatycznej kamienicy,Górna,1,169000,17.67,9564,20-01-2021,https://www.otodom.pl/pl/oferta/przytulna-kawalerka-w-klimatycznej-kamienicy-ID49AOw.html
Komfortowe 3 995m z garażem Kusocińskiego,Polesie Retkinia,3,630000,99.54,6329,20-01-2021,https://www.otodom.pl/pl/oferta/komfortowe-3-pokoje-99-5m-z-garazem-kusocinskiego-ID49AOq.html
Mieszkanie 2 pokojowe teofilów 4 piętro,Bałuty Teofilów,2,245000,37.26,6575,20-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-teofilow-4-pietro-ID49AN4.html
2 Pokoje Do Adaptacji 38m2 Teofilów,Bałuty Teofilów,2,229000,38,6026,20-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-do-adaptacji-38m2-teofilow-ID49ALU.html
3 Pokoje 83M ! Prywatne Osiedle Do Wprowadzenia!,Polesie,3,550000,83,6627,20-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-83m-prywatne-osiedle-do-wprowadzenia-ID49AKR.html
M3 Łódź - Dąbrowa Przy Parku Podolskim,Górna Dąbrowa,2,215000,37,5811,20-01-2021,https://www.otodom.pl/pl/oferta/m3-lodz-dabrowa-przy-parku-podolskim-ID49AKP.html
